country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
ASM,1892-12-09,7.03721307172,11.83941,26.61604,264397.4487459442,0.0074448843009990995,-0.0014557484355760542
ASM,1893-12-15,7.58349556432,12.01537,26.934790000000003,281550.20196259185,0.046617164669861655,0.03720759502764892
ASM,1894-12-21,8.0001661272,12.09168,27.27434,293322.07955169585,0.004210874417259536,-0.005159628290714369
ASM,1895-12-27,7.98509711012,11.95141,27.62784,289023.57586116035,0.009618989513047183,-0.00004710140407349073
ASM,1897-01-02,8.091190015479999,12.0042,28.01114,288856.1484994898,-0.0016416685866220693,-0.012111532789856327
ASM,1898-01-08,7.9413207796,12.01437,28.38455,279776.17329145607,-0.011868740948487222,-0.021563016350249042
ASM,1899-01-14,8.08641779296,12.12552,28.71783,281581.7836152662,0.027545709637583737,0.018238589662653792
ASM,1900-01-20,8.57073138272,12.29377,29.09919,294535.05003816256,0.032379872401982146,0.022116982960432408
ASM,1901-01-26,9.04566018876,12.48026,29.50305,306600.84936167614,0.0406015873433796,0.02993463532112295
ASM,1902-02-01,9.41321937036,12.72952,29.9015,314807.5972897681,0.03748641165379163,0.026929973943951024
ASM,1903-02-07,9.79618957564,12.88625,30.31406,323156.6334446788,0.021910910442096476,0.011515999612143224
ASM,1904-02-13,10.137676554719999,13.10567,30.7413,329773.8402318705,0.03670902521798691,0.025849275412786366
ASM,1905-02-19,10.912221006440001,13.63562,31.13547,350475.55108177266,0.04592505834478233,0.03616185108873182
ASM,1906-02-25,11.168208902760002,14.07505,31.63365,353048.38053022657,0.027529302671133404,0.015423407062535865
ASM,1907-03-03,11.93065359564,14.21734,32.16371,370935.2433422637,0.02610857933874655,0.013104161570343775
ASM,1908-03-09,12.49293440772,14.30336,32.69466,382109.3232876561,0.03639082832256757,0.023535789920750227
ASM,1909-03-15,13.16406248456,14.55693,33.2672,395706.95713976526,0.05369703047932184,0.040178716208315146
ASM,1910-03-21,13.1727419876,14.40976,33.84284,389232.7590592279,0.004505613013451093,-0.008485704650563197
ASM,1911-03-27,13.96785945984,14.46527,34.42479,405750.0266476571,0.052269432697801266,0.03883218191842808
ASM,1912-04-02,14.91853388428,14.50807,35.02624,425924.503580173,0.05240737525853589,0.038669136583231456
ASM,1913-04-08,15.29152455168,14.57158,35.63227,429148.2005406897,-0.01182740792484338,-0.0245825640153724
ASM,1914-04-14,13.678867634640001,14.59075,36.26427,377199.58611161896,-0.1136563235719612,-0.12528709850166053
ASM,1915-04-20,14.62253709904,14.35828,36.91031,396164.0283985694,0.08397948444088454,0.06948864679718314
ASM,1916-04-26,16.968239839200002,14.47838,37.55946,451770.0690904502,0.12265080475139567,0.1079513000492176
ASM,1917-05-02,17.00886577624,14.58854,38.2211,445012.4610814445,0.006700409748195968,-0.006298516875408278
ASM,1918-05-08,18.23415035624,14.63791,38.88005,468984.7455504816,0.04769985183799519,0.0341857532395915
ASM,1919-05-14,18.479732116039997,14.77708,39.56161,467112.74177264265,0.022037175932017483,0.008745787780690462
