country,date,gdp,sol,pop,gdpc,gdpGrowth,gdpcGrowth
ARG,1865-10-27,0.9849484522799999,9.02884,20.58449,47849.05782363323,-0.035422368043968144,-0.034880675677399275
ARG,1866-11-09,0.9856620072,9.06653,20.58449,47883.72251146373,-0.023364770817283276,-0.02030917572956581
ARG,1867-11-01,1.04939994432,8.88017,20.58449,50980.12845205298,0.09741098813423421,0.09786987975183759
ARG,1868-11-07,1.09895909812,9.14035,23.14813,47475.07025923909,-0.0053384989820661755,-0.07778916342267617
ARG,1869-11-20,1.0690236070799999,9.42997,23.14813,46181.85603243113,-0.0050689912087381606,-0.006955561952731726
ARG,1870-11-19,1.05308594664,9.42307,24.27509,43381.340569283166,-0.012239981462661809,-0.03449473903844558
ARG,1871-12-02,1.04874214224,9.56793,24.757150904447535,42361.180666051405,0.0189832390258291,0.007439989433541516
ARG,1872-12-15,1.04277593108,9.59146,25.46215,40953.962296192585,-0.010602000485509189,-0.011992379517609453
ARG,1873-12-07,1.06949291384,9.45848,25.46215,42003.244574397686,0.00841819590985482,0.006677109265326386
ARG,1874-12-13,1.18779202204,9.5787,25.46215,46649.32152390901,0.03391009035213255,0.033204441232265625
ARG,1875-12-26,1.24384094588,9.16488,25.76596239296667,48274.577402143965,0.011776048550498963,0.008677639056583919
ARG,1876-12-25,1.29866170772,9.40824,25.46215,51003.61547316311,0.042075835725599475,0.040783257447436716
ARG,1878-01-07,1.4427414788800001,9.30924,25.46215,56662.20169467229,0.05220842253672586,0.058713386182636995
ARG,1879-01-20,1.5740368774000002,9.13156,29.94325,52567.33579020314,0.06208166359062006,-0.03703063087192382
ARG,1880-01-12,1.35559236436,10.06571,29.94325,45272.05177661076,-0.01307210266236758,-0.014987787722631651
ARG,1881-01-18,1.4544741676400001,9.07502,29.94325,48574.3587499687,0.00304063706727975,0.008776699972212976
ARG,1882-01-31,1.4784614738400002,10.2831,32.0124,46184.02474791019,0.016169085027287755,-0.051992964707626044
ARG,1883-01-30,1.5435626200800001,10.29702,33.99942341605727,45399.670494147416,-0.004294659520408306,-0.029769755766489436
ARG,1884-02-12,1.5478350893200001,10.17851,33.22551,46585.74358437237,-0.020407894525130255,-0.02485223896316413
ARG,1885-02-25,1.5376570549600002,10.39077,35.12516,43776.51389943847,-0.010163898740235822,-0.019905054907383368
ARG,1886-02-17,1.51969870884,10.37632,35.72226,42542.06505523447,-0.013050399822976955,-0.029450512480315383
ARG,1887-02-23,1.5592746556400001,10.31991,36.39354016891889,42844.81939384574,0.031760885153737206,0.03063880204649827
ARG,1888-03-08,1.85023728552,10.08336,35.72226,51795.079189278615,0.15354599128119228,0.1494015232036492
SGU,1837-01-13,0.0937573234,8.08259,2.22943,42054.39210919383,0,0
SGU,1838-01-19,0.09232498548,8.9751,2.25898,40870.209333415965,0.03586559495553088,0.025513486959315657
SGU,1839-01-25,0.0923312702,9.02621,2.28934,40330.95573396699,-0.00004311639542997625,-0.010222541653232997
SGU,1840-01-31,0.09064311827999999,9.03577,2.32391,39004.573447336596,-0.018647038915637126,-0.029523536379092552
SGU,1841-02-06,0.09236980428,9.23431,2.35973,39144.22594110343,0.01923981117038931,0.007535199529058234
SGU,1842-02-12,0.09119654283999999,9.25232,2.39658,38052.78473491391,-0.0100704205903418,-0.021592838598563202
SGU,1843-02-18,0.11582210744,8.74091,2.43425,47580.2022963952,0.1492825299011027,0.13577128904119107
SGU,1844-02-24,0.09233024892,8.83814,2.46422,37468.34654373392,-0.17281066173436976,-0.18069474348151227
SGU,1845-03-02,0.09089206048,8.96477,2.50127,36338.36430293411,-0.007279203517813304,-0.01842082132018874
SGU,1846-03-08,0.09178092508,9.17305,2.54128,36116.02227224076,0.010312522801877,-0.0016487849681675604
